user_ID,traj_ID,venue_ID,UTC_time,traj_Len,venue_category_name,longitude,latitude
10307040@N08,1,21,2013-10-24 09:42:41,4,Entertainment,135.500556111111,34.67239257239053
10307040@N08,1,8,2013-10-24 09:43:32,4,Park,135.52582424865906,34.68653437337396
10307040@N08,1,22,2013-10-24 09:44:39,4,Entertainment,135.5061961355934,34.652166481840126
10307040@N08,1,6,2013-10-24 09:57:24,4,Amusement,135.49013254999943,34.705322627272615
10340578@N06,2,21,2013-03-26 08:24:08,3,Entertainment,135.500556111111,34.67239257239053
10340578@N06,2,22,2013-03-26 09:11:21,3,Entertainment,135.5061961355934,34.652166481840126
10340578@N06,2,3,2013-03-26 09:11:58,3,Amusement,135.50855763940035,34.65242308514182
10340578@N06,3,2,2013-03-28 00:48:36,3,Amusement,135.4306267944665,34.65614490909093
10340578@N06,3,1,2013-03-28 00:54:56,3,Amusement,135.4289382878105,34.65479175959366
10340578@N06,3,8,2013-03-28 05:06:47,3,Park,135.52582424865906,34.68653437337396
11354044@N05,4,22,2012-05-23 21:42:33,4,Entertainment,135.5061961355934,34.652166481840126
11354044@N05,4,15,2012-05-24 00:34:49,4,Historical,135.5164392663755,34.65409199563325
11354044@N05,4,12,2012-05-24 02:00:01,4,Park,135.52128527777776,34.61132941666667
11354044@N05,4,2,2012-05-24 07:04:52,4,Amusement,135.4306267944665,34.65614490909093
12452841@N00,5,20,2014-04-19 00:14:01,3,Entertainment,135.5009323832682,34.66742997665371
12452841@N00,5,24,2014-04-19 03:02:19,3,Entertainment,135.49807975999988,34.67208495200003
12452841@N00,5,21,2014-04-19 03:07:18,3,Entertainment,135.500556111111,34.67239257239053
12452841@N00,6,10,2014-04-20 08:33:01,5,Park,135.51043665534092,34.65104219417449
12452841@N00,6,3,2014-04-20 08:41:39,5,Amusement,135.50855763940035,34.65242308514182
12452841@N00,6,23,2014-04-20 09:03:36,5,Entertainment,135.50561435294117,34.660004392156864
12452841@N00,6,20,2014-04-20 09:18:25,5,Entertainment,135.5009323832682,34.66742997665371
12452841@N00,6,21,2014-04-20 09:41:24,5,Entertainment,135.500556111111,34.67239257239053
14003952@N04,7,6,2013-04-02 19:02:36,3,Amusement,135.49013254999943,34.705322627272615
14003952@N04,7,20,2013-04-02 21:54:31,3,Entertainment,135.5009323832682,34.66742997665371
14003952@N04,7,5,2013-04-03 01:43:46,3,Amusement,135.4998940285709,34.703680330158626
21147679@N08,8,23,2013-10-05 07:45:35,3,Entertainment,135.50561435294117,34.660004392156864
21147679@N08,8,22,2013-10-05 09:54:53,3,Entertainment,135.5061961355934,34.652166481840126
21147679@N08,8,20,2013-10-05 11:39:49,3,Entertainment,135.5009323832682,34.66742997665371
22087824@N00,9,20,2009-04-10 19:04:31,3,Entertainment,135.5009323832682,34.66742997665371
22087824@N00,9,17,2009-04-10 20:15:00,3,Historical,135.52994,34.677756666666674
22087824@N00,9,8,2009-04-10 21:01:00,3,Park,135.52582424865906,34.68653437337396
22669489@N00,10,8,2011-06-08 03:27:22,5,Park,135.52582424865906,34.68653437337396
22669489@N00,10,1,2011-06-08 04:55:30,5,Amusement,135.4289382878105,34.65479175959366
22669489@N00,10,22,2011-06-08 06:43:39,5,Entertainment,135.5061961355934,34.652166481840126
22669489@N00,10,20,2011-06-08 08:17:17,5,Entertainment,135.5009323832682,34.66742997665371
22669489@N00,10,21,2011-06-08 08:46:42,5,Entertainment,135.500556111111,34.67239257239053
26678013@N00,11,2,2008-03-08 03:24:30,3,Amusement,135.4306267944665,34.65614490909093
26678013@N00,11,1,2008-03-08 03:28:29,3,Amusement,135.4289382878105,34.65479175959366
26678013@N00,11,28,2008-03-08 11:09:35,3,Entertainment,135.50244797297296,34.70325674324324
27921677@N00,12,5,2008-03-20 07:53:58,3,Amusement,135.4998940285709,34.703680330158626
27921677@N00,12,20,2008-03-20 10:32:47,3,Entertainment,135.5009323832682,34.66742997665371
27921677@N00,12,21,2008-03-20 11:39:59,3,Entertainment,135.500556111111,34.67239257239053
29989965@N00,13,2,2011-12-29 23:24:17,5,Amusement,135.4306267944665,34.65614490909093
29989965@N00,13,1,2011-12-29 23:46:44,5,Amusement,135.4289382878105,34.65479175959366
29989965@N00,13,22,2011-12-30 04:03:44,5,Entertainment,135.5061961355934,34.652166481840126
29989965@N00,13,20,2011-12-30 07:49:25,5,Entertainment,135.5009323832682,34.66742997665371
29989965@N00,13,8,2011-12-30 09:07:37,5,Park,135.52582424865906,34.68653437337396
31484513@N00,14,10,2012-10-14 02:29:15,3,Park,135.51043665534092,34.65104219417449
31484513@N00,14,22,2012-10-14 04:16:22,3,Entertainment,135.5061961355934,34.652166481840126
31484513@N00,14,7,2012-10-14 07:30:03,3,Park,135.50696077664924,34.69266442131975
35391423@N00,15,8,2012-04-11 02:02:49,4,Park,135.52582424865906,34.68653437337396
35391423@N00,15,1,2012-04-11 05:47:03,4,Amusement,135.4289382878105,34.65479175959366
35391423@N00,15,2,2012-04-11 06:57:36,4,Amusement,135.4306267944665,34.65614490909093
35391423@N00,15,5,2012-04-11 10:19:08,4,Amusement,135.4998940285709,34.703680330158626
36330824413@N01,16,8,2012-11-11 06:12:02,3,Park,135.52582424865906,34.68653437337396
36330824413@N01,16,21,2012-11-11 13:41:05,3,Entertainment,135.500556111111,34.67239257239053
36330824413@N01,16,5,2012-11-11 13:42:48,3,Amusement,135.4998940285709,34.703680330158626
38235150@N00,17,2,2007-09-11 18:17:18,3,Amusement,135.4306267944665,34.65614490909093
38235150@N00,17,1,2007-09-11 18:33:11,3,Amusement,135.4289382878105,34.65479175959366
38235150@N00,17,8,2007-09-11 22:18:18,3,Park,135.52582424865906,34.68653437337396
43749456@N05,18,15,2013-04-22 22:24:30,4,Historical,135.5164392663755,34.65409199563325
43749456@N05,18,8,2013-04-23 00:08:17,4,Park,135.52582424865906,34.68653437337396
43749456@N05,18,1,2013-04-23 02:47:43,4,Amusement,135.4289382878105,34.65479175959366
43749456@N05,18,6,2013-04-23 05:29:23,4,Amusement,135.49013254999943,34.705322627272615
44926895@N07,19,25,2013-06-21 01:09:03,4,Entertainment,135.48224743939394,34.72006954545454
44926895@N07,19,8,2013-06-21 05:05:37,4,Park,135.52582424865906,34.68653437337396
44926895@N07,19,22,2013-06-21 09:47:36,4,Entertainment,135.5061961355934,34.652166481840126
44926895@N07,19,20,2013-06-21 12:01:36,4,Entertainment,135.5009323832682,34.66742997665371
47957339@N00,20,5,2012-10-30 13:03:34,3,Amusement,135.4998940285709,34.703680330158626
47957339@N00,20,28,2012-10-30 15:02:08,3,Entertainment,135.50244797297296,34.70325674324324
47957339@N00,20,7,2012-10-30 19:03:41,3,Park,135.50696077664924,34.69266442131975
49462908@N00,21,5,2008-07-11 03:41:17,5,Amusement,135.4998940285709,34.703680330158626
49462908@N00,21,6,2008-07-11 04:51:53,5,Amusement,135.49013254999943,34.705322627272615
49462908@N00,21,20,2008-07-11 07:05:17,5,Entertainment,135.5009323832682,34.66742997665371
49462908@N00,21,23,2008-07-11 07:55:35,5,Entertainment,135.50561435294117,34.660004392156864
49462908@N00,21,24,2008-07-11 10:20:55,5,Entertainment,135.49807975999988,34.67208495200003
51035737977@N01,22,20,2013-11-04 08:48:57,3,Entertainment,135.5009323832682,34.66742997665371
51035737977@N01,22,6,2013-11-04 15:33:43,3,Amusement,135.49013254999943,34.705322627272615
51035737977@N01,22,8,2013-11-04 20:10:12,3,Park,135.52582424865906,34.68653437337396
53289105@N00,23,8,2011-07-21 23:16:30,5,Park,135.52582424865906,34.68653437337396
53289105@N00,23,21,2011-07-22 02:01:48,5,Entertainment,135.500556111111,34.67239257239053
53289105@N00,23,23,2011-07-22 05:03:22,5,Entertainment,135.50561435294117,34.660004392156864
53289105@N00,23,22,2011-07-22 05:47:48,5,Entertainment,135.5061961355934,34.652166481840126
53289105@N00,23,10,2011-07-22 05:59:37,5,Park,135.51043665534092,34.65104219417449
56944727@N00,24,20,2008-03-28 02:22:51,3,Entertainment,135.5009323832682,34.66742997665371
56944727@N00,24,8,2008-03-28 05:16:45,3,Park,135.52582424865906,34.68653437337396
56944727@N00,24,6,2008-03-28 07:48:52,3,Amusement,135.49013254999943,34.705322627272615
63282110@N00,25,24,2012-11-18 00:35:29,3,Entertainment,135.49807975999988,34.67208495200003
63282110@N00,25,15,2012-11-18 02:17:20,3,Historical,135.5164392663755,34.65409199563325
63282110@N00,25,21,2012-11-18 08:45:30,3,Entertainment,135.500556111111,34.67239257239053
64667184@N02,26,20,2013-05-19 01:18:28,3,Entertainment,135.5009323832682,34.66742997665371
64667184@N02,26,24,2013-05-19 01:31:05,3,Entertainment,135.49807975999988,34.67208495200003
64667184@N02,26,5,2013-05-19 08:44:04,3,Amusement,135.4998940285709,34.703680330158626
68089733@N00,27,5,2010-12-09 22:40:48,3,Amusement,135.4998940285709,34.703680330158626
68089733@N00,27,2,2010-12-09 23:58:50,3,Amusement,135.4306267944665,34.65614490909093
68089733@N00,27,1,2010-12-10 00:27:26,3,Amusement,135.4289382878105,34.65479175959366
68089733@N00,28,1,2011-02-04 21:22:48,3,Amusement,135.4289382878105,34.65479175959366
68089733@N00,28,2,2011-02-05 02:27:52,3,Amusement,135.4306267944665,34.65614490909093
68089733@N00,28,20,2011-02-05 06:51:43,3,Entertainment,135.5009323832682,34.66742997665371
71459982@N00,29,21,2009-09-25 22:36:56,3,Entertainment,135.500556111111,34.67239257239053
71459982@N00,29,7,2009-09-26 03:01:16,3,Park,135.50696077664924,34.69266442131975
71459982@N00,29,20,2009-09-26 04:07:32,3,Entertainment,135.5009323832682,34.66742997665371
7183194@N02,30,20,2013-10-14 00:07:58,6,Entertainment,135.5009323832682,34.66742997665371
7183194@N02,30,24,2013-10-14 01:09:31,6,Entertainment,135.49807975999988,34.67208495200003
7183194@N02,30,22,2013-10-14 03:57:34,6,Entertainment,135.5061961355934,34.652166481840126
7183194@N02,30,3,2013-10-14 04:19:23,6,Amusement,135.50855763940035,34.65242308514182
7183194@N02,30,10,2013-10-14 04:58:59,6,Park,135.51043665534092,34.65104219417449
7183194@N02,30,15,2013-10-14 05:20:16,6,Historical,135.5164392663755,34.65409199563325
75595126@N00,31,18,2007-03-07 21:44:20,3,Historical,135.51246823934412,34.695621363934485
75595126@N00,31,22,2007-03-07 23:34:28,3,Entertainment,135.5061961355934,34.652166481840126
75595126@N00,31,6,2007-03-08 03:29:20,3,Amusement,135.49013254999943,34.705322627272615
77526889@N00,32,20,2007-12-06 03:08:33,5,Entertainment,135.5009323832682,34.66742997665371
77526889@N00,32,11,2007-12-06 03:46:19,5,Park,135.4938540819672,34.68545975409837
77526889@N00,32,2,2007-12-06 05:09:46,5,Amusement,135.4306267944665,34.65614490909093
77526889@N00,32,1,2007-12-06 06:36:18,5,Amusement,135.4289382878105,34.65479175959366
77526889@N00,32,6,2007-12-06 11:16:30,5,Amusement,135.49013254999943,34.705322627272615
82414749@N00,33,5,2013-12-18 20:18:20,3,Amusement,135.4998940285709,34.703680330158626
82414749@N00,33,20,2013-12-19 01:52:34,3,Entertainment,135.5009323832682,34.66742997665371
82414749@N00,33,6,2013-12-19 02:05:37,3,Amusement,135.49013254999943,34.705322627272615
85736811@N00,34,22,2006-09-04 12:37:33,3,Entertainment,135.5061961355934,34.652166481840126
85736811@N00,34,8,2006-09-04 12:37:46,3,Park,135.52582424865906,34.68653437337396
85736811@N00,34,21,2006-09-04 12:37:57,3,Entertainment,135.500556111111,34.67239257239053
87807876@N00,35,28,2013-03-18 03:09:29,3,Entertainment,135.50244797297296,34.70325674324324
87807876@N00,35,21,2013-03-18 03:35:18,3,Entertainment,135.500556111111,34.67239257239053
87807876@N00,35,20,2013-03-18 05:22:10,3,Entertainment,135.5009323832682,34.66742997665371
87807876@N00,36,20,2013-04-28 22:24:34,5,Entertainment,135.5009323832682,34.66742997665371
87807876@N00,36,21,2013-04-29 01:53:43,5,Entertainment,135.500556111111,34.67239257239053
87807876@N00,36,15,2013-04-29 07:08:41,5,Historical,135.5164392663755,34.65409199563325
87807876@N00,36,22,2013-04-29 07:48:43,5,Entertainment,135.5061961355934,34.652166481840126
87807876@N00,36,3,2013-04-29 07:52:45,5,Amusement,135.50855763940035,34.65242308514182
88016824@N00,37,8,2008-07-11 04:15:44,3,Park,135.52582424865906,34.68653437337396
88016824@N00,37,2,2008-07-11 08:14:06,3,Amusement,135.4306267944665,34.65614490909093
88016824@N00,37,1,2008-07-11 08:19:46,3,Amusement,135.4289382878105,34.65479175959366
8909846@N06,38,6,2013-09-30 06:27:35,3,Amusement,135.49013254999943,34.705322627272615
8909846@N06,38,20,2013-09-30 09:15:58,3,Entertainment,135.5009323832682,34.66742997665371
8909846@N06,38,21,2013-09-30 11:17:11,3,Entertainment,135.500556111111,34.67239257239053
91041933@N00,39,16,2008-11-02 14:26:10,3,Historical,135.49256448076923,34.612657000000006
91041933@N00,39,5,2008-11-02 14:35:29,3,Amusement,135.4998940285709,34.703680330158626
91041933@N00,39,6,2008-11-02 14:42:44,3,Amusement,135.49013254999943,34.705322627272615
91609485@N00,40,1,2013-08-12 02:18:11,3,Amusement,135.4289382878105,34.65479175959366
91609485@N00,40,2,2013-08-12 04:12:47,3,Amusement,135.4306267944665,34.65614490909093
91609485@N00,40,28,2013-08-12 09:15:47,3,Entertainment,135.50244797297296,34.70325674324324
94387617@N00,41,5,2009-12-21 02:59:50,3,Amusement,135.4998940285709,34.703680330158626
94387617@N00,41,28,2009-12-21 09:32:27,3,Entertainment,135.50244797297296,34.70325674324324
94387617@N00,41,21,2009-12-21 09:42:34,3,Entertainment,135.500556111111,34.67239257239053
94387617@N00,42,21,2013-02-10 03:44:51,3,Entertainment,135.500556111111,34.67239257239053
94387617@N00,42,23,2013-02-10 07:06:51,3,Entertainment,135.50561435294117,34.660004392156864
94387617@N00,42,20,2013-02-10 07:31:23,3,Entertainment,135.5009323832682,34.66742997665371
95157838@N00,43,22,2010-10-25 03:11:04,3,Entertainment,135.5061961355934,34.652166481840126
95157838@N00,43,6,2010-10-25 08:53:21,3,Amusement,135.49013254999943,34.705322627272615
95157838@N00,43,5,2010-10-25 11:10:13,3,Amusement,135.4998940285709,34.703680330158626
95157838@N00,44,15,2010-10-25 22:44:19,3,Historical,135.5164392663755,34.65409199563325
95157838@N00,44,10,2010-10-26 01:13:04,3,Park,135.51043665534092,34.65104219417449
95157838@N00,44,8,2010-10-26 03:54:46,3,Park,135.52582424865906,34.68653437337396
95157838@N00,45,20,2012-04-21 04:53:21,3,Entertainment,135.5009323832682,34.66742997665371
95157838@N00,45,22,2012-04-21 06:17:27,3,Entertainment,135.5061961355934,34.652166481840126
95157838@N00,45,2,2012-04-21 08:51:13,3,Amusement,135.4306267944665,34.65614490909093
9643030@N08,46,5,2013-10-04 01:04:52,4,Amusement,135.4998940285709,34.703680330158626
9643030@N08,46,8,2013-10-04 02:20:55,4,Park,135.52582424865906,34.68653437337396
9643030@N08,46,15,2013-10-04 04:15:10,4,Historical,135.5164392663755,34.65409199563325
9643030@N08,46,22,2013-10-04 05:30:05,4,Entertainment,135.5061961355934,34.652166481840126
97972855@N00,47,8,2010-10-16 20:20:07,4,Park,135.52582424865906,34.68653437337396
97972855@N00,47,15,2010-10-17 03:18:12,4,Historical,135.5164392663755,34.65409199563325
97972855@N00,47,22,2010-10-17 04:47:17,4,Entertainment,135.5061961355934,34.652166481840126
97972855@N00,47,6,2010-10-17 07:13:43,4,Amusement,135.49013254999943,34.705322627272615
